lFPvUUbQfZ8	vedataker	835	Sports	162	43488	4.75	16	20
TqM3rUpbpqo	corpselie	843	Sports	11	22751	4.86	22	20
8jWLbUjHdNw	ThEs2d	774	Comedy	16	29438	3.67	6	7
Mev5_1ek-io	stradivarius42	895	Comedy	22	4653	4	1	2
IFuFq8t66dM	FormulaOnetr	897	People|Blogs	58	10797	4.33	6	16
QujeNhXiPaI	tunandg	725	Comedy	6	36712	4.18	38	23
HsO_iiADMao	scuba1980	634	Comedy	173	51195	4.33	6	2
1yAZIYC9vkk	kapilarim99	907	Entertainment	67	32437	4.2	5	13
HSQ6cv3TKW4	safaktex	666	Howto|Style	12	507939	1.79	165	190
btZmHUeGrOA	rossyd1	714	People|Blogs	254	3244	3	2	17
akf_1jTw_xw	likklelil	586	Entertainment	244	6780	3	2	0
S1QM-XTzXZA	babasite	899	Music	308	525173	4.82	315	285
Dhrw20whrr0	aaronjones10101	879	People|Blogs	62	720	0	0	0
My_CrepImIY	itsjardine100	875	People|Blogs	33	22329	3.8	5	4
0mwkWKR_pkU	1cyrax00	788	Entertainment	9	321767	4.72	74	40
ACBo2h_ecsA	looktanice	526	People|Blogs	4	5470	2.75	8	3
CVm6QzXPdpk	bratscho	915	People|Blogs	16	1108	3	2	1
-P2fgEAQf5I	magickrystel	703	Music	133	845	0	0	0
cO-O1CmNoBY	eva014	578	Comedy	279	3056	3	2	0
KaqyDghMxZU	showyourself2	709	Music	45	1076	3	2	1
_l0hct0xvSE	n15london	918	Music	99	3879	3.8	5	4
xNaX66N_eGk	yungavester	1008	Entertainment	93	1591	0	0	0
6cH_WG2xakc	kallekasn	1056	Autos|Vehicles	88	1940	3	2	3
tp_LMf-Gwwk	NECWGeorge	1062	Sports	139	1220	2.5	2	0
Set_9gUv1Uk	dallasmac	586	Entertainment	239	1295	0	0	0
2MqHPhYHmN4	dallasmac	586	Entertainment	130	1174	5	1	1
7S2RAgEuEiE	Chelseaboyforlife21	944	Entertainment	64	461	0	0	1
sBm23FN76Xo	StageLady	1059	Entertainment	74	3698	4.5	10	20
knBW_t0fABo	gabannn	876	Autos|Vehicles	97	2799	5	2	6
WK8tX-VXq5k	spetznatz	500	Comedy	14	577970	4.34	184	195
orSKYoHdrRw	Kate42191	586	People|Blogs	40	6336	1	1	2
JTDs33uMtPM	kaylanashley	870	People|Blogs	71	24568	4.29	17	5
W3nn-tomIN0	sodiko	 0 	UNA	48	54936	4	15	24
4n9l2hedBoA	monikti	959	Film|Animation	193	54860	4.8	5	18
pJ16kmy9-d8	mooman5	590	People|Blogs	35	78883	2.93	42	7
zVKj2SjNyU4	leeandbry	745	Comedy	50	100525	3.51	39	17
w3ZbfIXZsqs	luv2dance911	791	People|Blogs	13	397696	3.88	175	113
nRmlUg3sFww	stainton777	632	Comedy	6	187979	4.12	50	15
ix3RzEGwTTQ	tapedcookie	 0 	UNA	21	14707	3.96	55	107
TCfUJr2bRhk	vuna0009	854	People|Blogs	28	39729	3.5	22	14
DX6mQcFO9-8	michaelvanzanten	763	Entertainment	5	25004	4.5	10	3
4u6yjZpxGqM	concentrado2007	897	People|Blogs	4	55259	1.78	9	3
G3jZxLkXbI8	babazumbula01	903	People|Blogs	14	123487	4.55	51	69
UNSUR_-qqss	DarioSagud	821	Comedy	31	73390	4.07	15	9
Q-TvXupr7g4	THUGLURVER	827	Entertainment	27	76199	2.22	23	16
rkryKUQEa-E	forch777	898	Comedy	6	121062	3.75	40	30
gUgOf_lE114	HoTGalRv	611	People|Blogs	15	396224	3.92	110	30
e-SYzuop68s	xblondestarx	273	People|Blogs	162	100212	3.1	30	19
D0YKN3qFRTM	spwsoy	575	Entertainment	218	5537	3.74	27	7
NdNNZ905wGA	ideagasms	747	Education	945	34011	4.8	86	58
kGda1EzM4mI	Dario122	463	Music	119	111669	4.62	47	67
urgb79JS1JI	wwekane316	726	Entertainment	211	683	5	5	3
t4MtcVGuT84	ProWrestlingBelgium	1146	Entertainment	318	845	0	0	1
7WCx0kRHD3g	coolhades105	993	Film|Animation	224	44871	4.82	131	42
cmTQR9p_O2E	Tomasinoo	864	Comedy	449	180055	3.99	137	43
s8MZfrxevVE	cagri1982	835	Comedy	73	71906	4.91	91	31
Q71Jv_ZEKeQ	tiyatroci	1064	Film|Animation	31	3811	1	1	0
wIG0QdPEnI0	suruporg	1033	Comedy	223	52941	4.5	12	8
w3-Zmuht90A	eeeerkann	1074	Film|Animation	45	2054	5	2	1
I-rXUBBr-80	theacb	601	Comedy	6	3695	2	8	5
sF6HDUNQLDs	CraZyBaBy58	936	Comedy	8	3094	5	1	0
eq_QqvXe2pQ	Burcu772	1012	Music	98	12257	4.07	14	13
G49tc4mjrKQ	irfanyildiz	926	Music	189	51140	4.69	16	23
O-Aq6fXeXhI	YusufTomakin	1067	Music	138	5851	5	8	8
8HUqez3ZfsQ	goodbyees	1144	Comedy	75	3332	5	1	1
gdMEXNq1nIs	apa9394	1103	Music	253	1753	5	5	1
lkza1R3ZnDQ	namezzyzx	954	Music	257	5350	4.8	5	2
EE2dtRuMWyE	usharimau	534	Music	318	138662	4.87	173	53
zADObALjq00	faraday428	671	Music	283	21760	4.94	35	15
XfA94iAgRwM	usharimau	535	Music	286	33453	4.91	57	15
PUYytcLlU1E	wineric	491	Music	293	17001	5	22	3
zAfmXlv9ff4	hknstiu	804	Music	316	38653	4.89	28	0
fUzyM_OPX1k	bape127	549	Music	253	42652	4.88	65	15
ZfOs2hLnLSk	usharimau	535	Music	259	10345	4.9	20	5
n-AYj8cQ_Uo	KevinNowhere	710	Music	27	1729	5	1	0
iIvOFGdmKNU	usharimau	534	Music	256	18098	4.97	40	12
TuDq3B0RNfU	dngcw	884	Music	255	7608	4.76	17	5
wQRSt9ybi2Q	usharimau	933	Music	282	7719	4.88	17	5
cQl05eNRaQc	Miz1992	472	Music	252	28451	4.66	59	14
HSSZWvClqVg	superching	723	Music	234	54087	4.76	62	13
51YBuQvWf7A	ngkayat	836	Music	257	31781	4.73	41	21
5BOW5S0ECS4	angelaeye	893	Film|Animation	326	14469	5	25	22
ga_EZmu6SKY	spicychicken00	630	Music	241	36260	4.45	42	3
nVRJpUsSkxo	tenmosquito	866	People|Blogs	211	41768	4.82	39	44
MrXBQvV1G-Y	killacamillus	871	Music	59	3300	5	7	1
S-hZzjCAZho	dickyfeng	833	Music	208	129994	3.85	115	111
CSjBp5h_UFA	enonvator	869	Music	212	5151	4.83	6	2
HSmOGEdUNGY	chichidog	824	Music	224	25499	4.89	45	28
0Y_Y4EjNnjw	watduzhkstand4	785	Music	235	21640	4.9	30	6
3vd-xRxwDXs	jessicayuen1986	608	Music	241	13614	4.53	17	0
O11vxoz75WI	polo0309	1118	Music	224	3769	4.8	10	4
NCP2DaQZtHc	richy1	365	Entertainment	213	38450	4.91	57	29
VRxyuNRqDh8	reborntwins	814	Music	247	2359	5	2	1
aEJ-98IE_DE	onlyupload204	972	Entertainment	294	1917	4.5	4	0
VWza3II_ZLA	yamuchaet	574	Film|Animation	241	21698	4.75	28	6
hdhoDIGsuio	usernamesname	398	Music	425	36511	4.73	67	28
b9Ynw0Ut3_U	Miz1992	459	Music	193	10790	4.59	51	7
C4KlxkLlvkg	coco3viki3keroro	920	Music	239	3981	5	4	3
A37CfMzwOy8	miriam094	996	Music	238	1419	5	1	1
ixSpaJyOWKE	greenpich	300	Entertainment	224	15176	4.81	43	25
nZy4NDd1H24	mnham	536	Entertainment	254	2546	4.62	8	4
eAzKEN3_-10	dashiel709	842	Music	247	1721	5	2	0
3wvJV-6dsS4	mayabebe	282	Music	260	11517	4.92	39	14
1HYszNlE6Kk	mayabebe	281	Music	242	7167	5	13	9
J5lylKXtSeA	mayabebe	279	Entertainment	218	7027	4.8	20	5
nRzIVs-StC0	dangshiyin	520	Entertainment	191	1746	4	4	2
VadxiFcbnlU	mayabebe	282	Entertainment	216	7441	2.96	45	21
WA2mdi-nv3s	richy1	539	Entertainment	89	15205	4.96	24	21
PLN7_6iRsFw	shawnyue1113	1198	Travel|Events	23	6247	5	2	1
aSNyGrJctEQ	greenpich	301	Entertainment	256	4176	4.84	19	3
oX0X7pujoJQ	candeec	745	Music	238	834	5	3	2
UQmHkrCeMa0	TINism	918	Music	579	10455	4.88	17	9
Z9mYoBRsJJk	qqyuen	1148	People|Blogs	101	68	0	0	0
znhkFgAHNVU	aabcccaabccc	618	Music	123	46289	4.61	74	37
byQrnrK8hi4	muzikube1	947	Music	239	11676	4.41	17	8
33XwFslD1ww	tszhinli	913	Music	105	1727	5	2	1
lxmILONWL60	fbmin	1144	Music	277	1108	5	3	2
rQcP5VBmxyw	littlemisssuper	1078	Music	234	562	5	1	1
byKK8mcXQhk	fbmin	1110	Music	40	532	0	0	0
mpBzp6Q1mxA	fcfhkmelb	974	Music	15	102533	4.25	72	34
173B7H3MK3k	YKia	970	Music	254	11828	4.94	18	20
HSu8rBqORc8	yelhvay	476	Music	357	9385	4.72	39	14
ImYYfP_URD0	charlton1987	908	Music	271	879	5	2	0
bHdAoTLQNp0	waimenglei	801	Music	200	11236	5	16	7
g64aL7Uycp4	264136936	843	Film|Animation	324	10941	4.89	9	4
MSMXeasdryQ	fredfredvong	449	Entertainment	157	19774	4.67	18	10
D8sAkhuM05o	buibui520	946	Music	255	13272	4.87	15	3
Js6PAV5fAic	beggarso	616	Music	252	26039	4.93	27	10
nBC8xW4STmA	winson075	912	Music	465	27085	5	49	15
jfrRPY_Sh08	davidho769	718	Music	204	12379	4.65	26	5
2l3ZIDCXsec	moon2501	668	Entertainment	268	21429	4.82	28	4
PPiE3S4ZynY	moon2501	667	Film|Animation	249	23563	4.67	30	15
fmWbY36c_OU	buibui520	947	Music	232	1765	4	4	1
DNLqfyPdISg	yik714	721	Music	193	1883	5	1	1
njUUuuqrQk0	80cantopop	843	Music	159	21980	4.7	54	5
0a8Oq4Jr2Bs	buibui520	947	Music	225	3577	5	7	2
v2Rqz3r6OqM	SOSTrooper	556	Music	239	7625	4.6	15	5
lGsDSdkU2SM	singsingcookie1	1182	Music	283	1296	5	6	0
4bLRLj9LVqk	buibui520	945	Music	511	5370	4.93	14	3
1Jj_HxEAa7k	off502004	832	Music	302	7660	5	10	1
vIj3jtub7kM	vcrbase	944	Music	270	3952	5	14	4
IaZcO04H_Vo	notepaddd	834	Autos|Vehicles	119	2538	5	2	1
xgQf-JFCoDU	Tendai2007	735	People|Blogs	203	81019	0	0	2
EvDDPEEuMRk	selena19cn	849	Film|Animation	367	22225	4.96	27	19
rBwIxFxTXNM	abcxinruzl	829	Film|Animation	264	8150	4.71	7	4
15hb8iICbeg	smilehappily	478	Music	236	37633	4.92	49	39
zmbQ4Ax3958	ztskygavin	636	Entertainment	180	9918	4.73	15	6
M9ixe9btZ7A	abcxinruzl	829	Film|Animation	266	3611	5	4	1
ACVJx8zegaY	selena19cn	878	Film|Animation	140	3198	5	7	6
EI9eoYI3rUk	karena01305	710	People|Blogs	558	4563	5	17	5
isQqIqhwgbI	abcxinruzl	829	Film|Animation	262	4118	4.43	7	0
jIES88_c5jM	selena19cn	849	People|Blogs	186	2621	4.33	6	0
bqAYQkUz8m8	stephanieangie	1163	Film|Animation	192	372	5	1	0
jHNyBEmyGBQ	lijian198669	929	Film|Animation	420	7572	5	4	3
QtKGTLqIaFc	yow420	1049	Music	290	3907	4.92	12	9
1rBXxV_qNMY	abcxinruzl	829	Film|Animation	324	9151	4.5	8	1
5mdueqUYbyw	anrein	891	Entertainment	401	8970	4.88	16	28
pxRIhSXiAPU	selena19cn	878	Film|Animation	165	9594	5	4	6
SIu3VHHfIm8	sunnysnow	538	Entertainment	119	5705	5	9	7
3Oomhf7I-bE	nkkk1988	592	Music	363	3062	5	5	1
FHMTsZyJiuI	qwertywizz	815	Film|Animation	223	26628	4.56	25	7
Rs0vf-jJbOA	greenpich	295	Entertainment	376	8241	4.94	31	8
T3b329ix8d0	greenpich	300	Entertainment	198	5412	4.72	18	2
bfN5ZOiRIjU	greenpich	306	Entertainment	383	4172	4.73	22	7
mDZ7Jg4i66E	greenpich	301	Music	480	5081	4.5	6	2
iIJ5XU-PC68	ngwq	461	Entertainment	237	5794	4.43	28	13
z-jgMJ-vpB4	ahyan1012	518	Entertainment	601	47059	4.9	77	100
j3AjSonctbU	sillystung	470	Autos|Vehicles	149	9361	4.92	12	6
IPf8JDaQ79U	Chanwaihong	 0 	UNA	67	32049	4.38	16	9
qLW0RaMZ2Dc	foureyeboys	988	Film|Animation	119	32877	4.33	18	14
zUMbDU2FG6o	francesma	788	Entertainment	71	3397	5	6	1
zOslV7yDHLg	toscanasole	1020	Entertainment	281	9704	5	8	4
ecBptFfdd30	toscanasole	1034	Entertainment	73	7301	5	3	0
iem-Oj_Dqdk	sukisukibabe	935	Sports	98	1735	4.5	2	0
0oUGiUo4dJw	nikipoo	586	Music	236	32023	4.81	47	14
gKZRXZt3vVE	wailun898	921	Film|Animation	160	27620	4.58	19	3
SwdgEUUg0ds	bekaren	1050	Entertainment	437	12668	4.8	25	4
TM8FZNZXmQ4	POLICEgirl	305	People|Blogs	189	15599	4.93	15	2
YoS8jzGXs-0	xinyann	612	Entertainment	594	10207	4.91	22	17
6XnefwenOwc	99168	837	Music	250	5474	4	3	3
3SiDWTqJ4CM	VerParis	489	Music	202	10222	4.87	15	4
QwXoUhP1hbI	ttylright	562	Music	274	8265	4.55	29	15
ejE_BcmDZCM	Ahed	351	Music	236	2494	4.57	7	1
kunrMUuS_EQ	tommyknchan	879	Film|Animation	123	26288	4.73	22	22
Vm71JPGNjZg	Davidforever1234	1009	Music	181	8784	4.27	11	2
Fsbu18cTDL8	aukityi	766	Comedy	25	3245	0	0	0
xJvoMPzC1KU	dcl222	755	Music	232	44677	4.7	50	14
4Kh0Lfeg5Do	DevilRinger	943	Music	189	6131	5	6	2
T5DrjjdhvjU	momo0wa0sa	849	People|Blogs	211	100420	4.85	79	31
y_Qb9DG9VJQ	akh713	727	Music	235	2046	5	4	1
lixTAgFn9sw	coco3viki3keroro	921	Music	223	7479	4.83	6	1
cK0f_tjcnw8	bkwan817	407	Music	274	9018	4.75	16	0
THeVCCKy3Ec	ottPatrick	778	Sports	588	3016	3	2	0
2QoT1OuGHR0	loz161	411	Sports	27	75084	4.73	49	14
iLO-d2liVAM	billybob2008	523	Sports	19	17888	4.33	12	6
XWrX8MlxkQE	polaks21	734	People|Blogs	463	8727	4.58	12	10
0VvcjZa6eGM	acl113	459	News|Politics	85	23272	4.45	22	6
Ua4B2JRbEU4	fusion185	825	Sports	123	10693	4.75	8	4
NKQhc_Y2rQY	funkytown2004	827	Comedy	519	13714	4.5	14	8
JrzHNkDCK6U	poliomuffinmanuuu	741	Comedy	236	10680	3.58	26	0
iX-nzxJax_c	OTIVAX	817	Sports	73	7014	4.6	10	2
rLxul_bym_Y	sergicoyote	808	Sports	567	12390	4.33	12	4
LnUmUV-26GE	natttie	377	Comedy	100	52322	4.17	46	8
YY005Urz_Gg	duabyakosky	849	Entertainment	220	1457	3	2	0
DsrlHhKWOK4	joetyueje	824	Sports	436	3720	4.64	11	7
WViBM46-C5s	FMAlchemist2006	830	Sports	289	1882	4.33	6	4
PGZQqVgnds4	CCVARIETYTV	1098	Entertainment	517	7868	4.32	25	7
D-7TvhkxHb4	pcmsshawn35	1069	Music	45	5287	3.67	3	1
bsdJ90w7hkw	skarn82	1105	Sports	285	6259	5	10	1
eY8tnOU6Mns	jullestreet	811	Sports	43	29891	4.94	18	6
2z_DavsaAZs	mwo925	1069	Sports	23	4256	0	0	2
6U2ZeIXFn2U	VKSpencer	1071	Sports	21	6552	4	4	4
3bdDwfAAAtU	VisySpringz	1110	Sports	431	4247	4.56	9	2
EtJ3qxlawO0	marketing34	1064	Sports	90	894	5	1	0
ixvxkrUzWSI	owlbound	1130	Entertainment	198	1242	5	6	3
2U91UKyVHUw	alvarete82	465	Sports	113	70594	4.8	79	15
dtnGD3ZwAgM	Highmaintenance73	1076	Entertainment	48	784	5	1	0
g61JtFGZoSw	marurihizu	1086	Comedy	211	2513	4.43	7	1
HsveETtpMYI	duriSNB	1059	Sports	23	1252	0	0	0
v_Eq5GbiezU	frenchieshaq	863	Comedy	421	8993	4.69	13	5
fG4bR4xn_ZU	globetrottersgent	1129	Sports	16	588	0	0	0
c0T3VjcvZPs	hrlmglobetrotters	1123	Entertainment	336	8561	4.87	23	9
JlXulEl1dPA	acuvideo	1087	Education	152	811	5	4	0
rBBc2Sk0bRs	TorinoTV	1180	Sports	154	1304	5	10	4
qoAyMtGEI-g	whshadow8	1061	Sports	93	644	4.2	5	3
Se00FswFP8s	marketing34	1064	Sports	64	1275	5	1	1
MVJTBexSPc4	bradebert	1027	Entertainment	37	3844	5	3	4
OoMSc4ZpwSI	gvishnureddy	643	Sports	44	7683	4.58	12	4
jOIhO1PvGhM	mentholbonbon	781	Sports	196	16208	4.29	14	5
pKHYvXI_6Vo	allanrcbro07	808	Sports	384	1130	2	1	6
U2j5eZIMFZE	nesguide	946	Entertainment	198	2715	4.5	8	0
qlsrqLkPUCU	LeeFazackerley18	677	Sports	73	20825	5	14	10
sUQ7PJ9LxXU	malone42	972	News|Politics	235	2001	4	3	0
3EGuIyF0HEQ	sonicezio	869	Sports	387	967	1	1	0
tdqE7bFjzUM	chocolatequeen86	511	Comedy	32	15587	4	11	3
QKswK2PTXjQ	NikeStar90	770	Sports	144	32162	4.17	47	13
sIoLIY3JjFA	Dorkless	764	Sports	278	8345	5	7	5
r3QySzuvcAs	gvishnureddy	642	Sports	41	14834	4.38	13	5
1mZf0DBVBhM	70sKidVid	807	Film|Animation	318	20648	4.85	33	27
tWH6FE5c7cg	Busterbirds1776	696	Sports	465	38771	4.7	30	3
2Px8K7k8SVY	funkytown2004	602	Sports	517	22209	4	16	13
K3DnVP1Lq6k	tomp8	890	Sports	39	639	5	1	3
f93FVG2Ttkk	queefyjones	727	Entertainment	67	56918	4.78	27	14
Aych8YHH_3E	GETITBYTCH12	1251	Entertainment	32	35	0	0	0
cjAiKZ7i_uo	GETITBYTCH12	1234	Comedy	43	193	5	1	1
vcWSNoXQw5A	GETITBYTCH12	1251	Entertainment	21	25	0	0	0
DUoEzg7haDM	GETITBYTCH12	1251	Entertainment	22	18	0	0	0
h-fFkGHdpxA	GETITBYTCH12	1251	Entertainment	32	15	0	0	1
H-Tfr7G2D_Y	GETITBYTCH12	1233	Entertainment	46	662	5	2	3
gFI56ca9JzU	GETITBYTCH12	1233	Entertainment	49	4075	4.86	14	15
4D2I5JdUo0s	GETITBYTCH12	1241	Entertainment	19	79	0	0	0
-rCU2OpM20o	GETITBYTCH12	1235	Entertainment	45	442	4.86	7	1
Ng0o7VexXxg	grindmerchant	1111	Entertainment	139	36841	3.5	18	17
SJPOyge-WOM	bmake5766	 0 	UNA	96	141556	4.62	141	26
jkqtw9-Rj_E	GETITBYTCH12	1240	Entertainment	194	147	4	1	0
7XbkSgYnXng	GETITBYTCH12	1232	Entertainment	32	1839	4.67	9	5
w4B7UAK35-8	GETITBYTCH12	1232	Entertainment	104	282	5	3	4
VUYebtlqPho	GETITBYTCH12	1240	Entertainment	39	135	0	0	0
W3yx_fy_uN8	BiancaBreShelle90	980	Music	287	3270	3.5	12	9
b07XopImnCA	GETITBYTCH12	1241	Entertainment	114	53	5	1	1
zF59IyDB1g0	bootystock	1240	Entertainment	177	1371	5	7	0
DqthBWKCzyU	GETITBYTCH12	1234	Entertainment	47	1231	5	5	4
OvVH5f32QLQ	GETITBYTCH12	1241	Entertainment	45	185	5	3	1
saqtW5w99a8	GETITBYTCH12	1246	Entertainment	93	131	1	1	1
3Gx4nle9P9s	thebestucanget09	1246	Entertainment	83	680	5	4	2
X2da4hA8dIY	GETITBYTCH12	1241	Entertainment	248	193	0	0	0
mFq1Rfv1v9I	GETITBYTCH12	1245	Entertainment	33	45	0	0	0
aeZlnZ-cCFg	latina23alicia	1253	Entertainment	494	7	0	0	0
jhrhhvQBmHU	latina23alicia	1253	Entertainment	265	7	0	0	0
mU7clU8_iPk	GETITBYTCH12	1245	Entertainment	79	168	5	1	1
xawMb4yO1Wo	GETITBYTCH12	1246	Entertainment	31	481	4.75	4	0
l2o-Lrg3J7w	xMiszCelebx	1245	Entertainment	83	2152	4.87	15	10
nSsp05lXlRo	RAPPER2008	 0 	UNA	120	73039	4.47	58	33
UJw_h0LRFnA	savalina1	886	Music	119	237580	3.77	111	93
bbzBpqmo6yc	Rabbitfut	1229	Entertainment	115	5321	4.77	39	24
MExQv0Ij2Co	GETITBYTCH12	1234	Comedy	51	99	0	0	0
5VgzmErIUDI	GETITBYTCH12	1246	Entertainment	151	81	0	0	0
EzavW5k4I1w	sexxi07luv	1245	Entertainment	85	731	4.89	9	3
XXSs22eORWg	meyasha1717	1245	Music	241	26	0	0	0
WFg0NhLXdbw	tyreekcarter14	1239	Entertainment	82	138	4.6	5	1
_0Y-RpeO8gk	Marshay13	1246	Entertainment	38	179	5	1	1
9ZevBu78x2A	dianna1589	1245	Entertainment	15	134	0	0	0
gjSuTW51uIY	GETITBYTCH12	1236	Entertainment	102	179	5	1	1
wthRHDqsr5c	GETITBYTCH12	1245	Entertainment	67	93	5	1	1
BRmvAqRHCjY	GETITBYTCH12	1254	Entertainment	78	464	4.25	8	1
3CPvguCYgkc	GETITBYTCH12	1236	Entertainment	45	106	0	0	0
yb-S3yTJuLQ	GETITBYTCH12	1251	Entertainment	39	100	0	0	0
fgSO20LBPmU	GETITBYTCH12	1251	Entertainment	70	99	5	1	1
X2SOd1ciFK8	GETITBYTCH12	1254	Entertainment	19	1441	4	2	1
g2RIFKZBGeI	GETITBYTCH12	1246	Entertainment	88	37	0	0	0
dH1_rhsdbqY	GETITBYTCH12	1254	Entertainment	141	17	4	1	0
kW3TzuU2MA0	GETITBYTCH12	1241	Entertainment	25	120	0	0	1
p2dL4AE5LOE	GETITBYTCH12	1245	Entertainment	36	74	0	0	0
7SPvU7tMc_8	GETITBYTCH12	1246	Entertainment	68	48	0	0	0
vZTe5wR3LTg	bigje	1244	Music	166	8407	4.57	44	15
EiN6gtRNJxE	GETITBYTCH12	1241	Entertainment	27	62	5	1	0
9bsAI9KhKB8	vazo199	1047	Music	142	3188	5	1	1
KmdPlSdm-k0	Destinyc7	1254	Entertainment	129	436	5	6	4
RC7Os_M4L_E	tayaunna	 0 	UNA	229	4994	4.88	34	21
bPD9XsNn9pg	THaBeaTRYDa	1254	Entertainment	393	649	4.82	17	7
6HK4zjh4Sls	hottimami05	1254	Music	125	622	4	6	4
lO75l3Mddzw	ilovemyhubbyaj4eva	1254	Music	186	466	5	4	1
Vfoh9MRAdnA	bigje	1254	Music	95	3392	4.74	34	12
NhDhzaG3o7A	erogers6124	1254	Entertainment	99	205	0	0	0
UWvoLQzXsBI	blkmamas	1253	Music	71	543	1	1	2
cKJ51KKeGU4	loveangil312004	1254	Music	112	177	2.5	2	0
9pczT6FXGNo	chapadonn	1255	Entertainment	193	517	5	4	1
lrdw6_grWps	bertie2finest	1253	Music	67	523	5	9	3
AD0DHkx12NM	YankeesFan121183	1254	Entertainment	529	898	5	7	0
lvhj9cljvVs	ilovejohnny08	1253	Music	78	5087	4.74	53	16
WL0KMPmiEMg	nigganique0536	1255	Music	62	146	3	1	0
A-mwl9lnD_I	SpikezAllStr	1254	Entertainment	162	38	3	1	0
WfCsz54VNp0	xMzBarbie2Xclusiv3x	1254	Entertainment	19	712	4.4	5	3
5azO63hGyAI	nizzi1990	1235	Music	220	1703	4.44	16	2
t2gg8-tyuL8	kncw21	1229	Howto|Style	55	3789	4.29	14	10
EvnYIpXGPZc	GETITBYTCH12	1235	Entertainment	192	193	5	2	0
lefei4LimP4	GETITBYTCH12	1252	Entertainment	344	95	5	1	0
X4kQmFdGfIk	SexiScorpio01	1233	Entertainment	111	221	4.5	2	3
o2U2C6fdMoo	GETITBYTCH12	1236	Entertainment	123	278	5	1	1
LTM2NQlt4nA	Txpmp4real	1218	People|Blogs	197	2489	5	7	2
FijyPJeIc2c	GETITBYTCH12	1233	Entertainment	46	156	0	0	0
5nfnRyyLBho	GETITBYTCH12	1233	Entertainment	62	769	5	1	1
cRAu8dKDhxE	1SEXYAMBER	1231	Music	36	577	4.29	7	6
c_O2Zi9pGP4	GETITBYTCH12	1236	Entertainment	97	1798	5	10	4
DCmCXVGmQPE	squirelljo	784	Comedy	195	54265	2.92	143	229
CNXdgvjoNVo	LPdUO09	1251	Entertainment	158	584	5	3	6
Qd3tMj4hBgg	GETITBYTCH12	1240	Entertainment	112	183	5	1	1
M_vBRYXEFtc	kayliababii	1232	Entertainment	74	195	5	1	2
MlJe5ICzDd4	GETITBYTCH12	1235	Entertainment	99	60	5	1	0
ZFnY7P1Dflo	zlataner1	1238	Entertainment	38	29688	3.97	37	0
ioVEEmDkx0Q	vikingerika	1241	Sports	262	3242	4.86	7	4
ijHGI1in99I	grannyrecipe	1240	Entertainment	54	7018	3.8	5	5
99ehgvDYjbk	vikingerika	1241	Sports	203	2282	5	4	2
4skDrzkR1hw	cinacontortion	1239	Entertainment	493	2568	5	2	1
526MMTXIRlI	habro2	1241	Entertainment	504	943	5	4	2
zDG3F4j4yHY	BorisPotskov	1241	Entertainment	318	4660	5	9	2
oSi652i3psI	vikingerika	1225	Sports	152	9720	4.21	14	5
Qssy7qeupCw	tallguy3uk	1240	Entertainment	117	3051	4.89	9	6
Z0B6aQ3LxPg	surfupguy	1240	Entertainment	300	3806	4.63	19	6
-RQLYO7e14w	sexygal17	1240	Comedy	93	1325	5	2	1
yBZpkgKZA1Y	hotsoul3	1246	Entertainment	205	2277	4.71	7	3
b24p8d25XDU	AmericaHD	1239	Entertainment	280	115045	4.8	430	386
v2kzAN1QrH8	atl2trill	1246	Entertainment	218	108127	4.89	378	289
ygXD3G4pg-E	AmericasGotTalentHD	1246	People|Blogs	314	12504	2.83	29	20
jaFMp6B6VeI	ballin1kid	1247	Entertainment	391	64531	4.91	297	640
SSe66ymI2rM	AmericaHD	1239	Entertainment	206	70442	4.75	221	104
CoHOsmMAL_M	BorisPotskov	1239	Entertainment	287	4843	4.69	13	3
GpvyyjEKdS0	perdooky	1239	Entertainment	82	8094	4.78	18	14
Y-tBxtHLG9U	killafrog123	1239	Entertainment	300	7981	4.81	26	22
Fl_SW-cJcf4	giddykitty37	1239	Entertainment	100	1590	4.29	7	8
LCjlZgmk80E	cinacontortion	1240	Entertainment	306	1566	4.33	6	2
XJPg-c9Etlc	Saalyg	1240	Education	60	444	4.75	4	1
PiakHpqbfEM	jinkylarsson	1217	Entertainment	112	5957	3.5	2	2
orSpi_Eqk5w	BorisPotskov	1227	Entertainment	289	10824	4.58	12	4
sBwU1fqIIC4	zaccorazio	1241	Entertainment	34	440	5	2	1
z_YYt49MrAU	zaccorazio	1237	Entertainment	52	1063	4.33	3	1
VxUnDhhkC-0	CircusGuideAgency	1244	Entertainment	240	789	5	1	0
1-jZnnw1tMY	CircusGuideAgency	1244	Entertainment	207	403	5	4	0
byXShHfMxhg	krazyasif	1244	Entertainment	276	2986	4.6	10	4
R_mfFSlyxYg	zaccorazio	1244	Entertainment	159	750	5	6	1
iftwlxlNv24	CircusGuideAgency	1240	Entertainment	375	536	4	4	0
i63BgAsJK24	opw109	1235	Sports	241	10725	4.4	15	3
f1P4BWrHg2U	CirqueDuSoleilGuru	1236	Entertainment	402	1113	3.67	3	0
drDUima3fRY	CirqueDuSoleilGuru	1236	Entertainment	110	1085	3	5	4
RXnNHNdFKXw	lindseyftw	1244	Entertainment	139	1150	5	6	7
tQ3JmQm6zsI	ohhlauraa	1244	Sports	51	795	4.29	7	2
xszC81AW-ZE	iamadumpling	1245	Entertainment	207	2052	4.93	27	10
d8przQzN5jA	matt78pl	1246	Sports	121	1157	5	1	1
